戦略,as_of,code,return,is_win,reason,時価総額_億,売買代金_億,株価,出来高急増,高値からの位置,直近1M騰落,業種,相場環境
B_ボックス反発,2025-04-03,24350,-0.07,False,支持線割れ,25.47672,0.064446,222.0,0.11698138791375659,-18.681318681318682,0.0,サービス業,-1.9215987701767911
B_ボックス反発,2025-04-03,24360,-0.07,False,支持線割れ,67.25838896,0.293061,763.0,1.9624302954918698,-14.365881032547701,2.8301886792452935,サービス業,-1.9215987701767911
B_ボックス反発,2025-04-03,24540,-0.07,False,支持線割れ,46.08548784,0.055151,324.0,1.2698606402145944,-22.857142857142854,-8.732394366197182,サービス業,-1.9215987701767911
B_ボックス反発,2025-04-03,246A0,-0.07,False,支持線割れ,18.173025,0.554247,675.0,1.7944827733577844,-49.17168674698795,-10.596026490066224,サービス業,-1.9215987701767911
B_ボックス反発,2025-04-03,24880,-0.07,False,支持線割れ,68.818464,0.589396,1144.0,1.2406407972150013,-11.180124223602483,-2.305721605465416,サービス業,-1.9215987701767911
B_ボックス反発,2025-04-03,248A0,-0.07,False,支持線割れ,37.2182,0.023943,1420.0,0.5974353919897795,-38.26086956521739,0.14104372355430161,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,24980,-0.07,False,支持線割れ,617.369013,0.20232,4995.0,1.0392252039849295,-15.338983050847455,4.716981132075482,サービス業,-1.9215987701767911
B_ボックス反発,2025-04-03,25160,-0.07,False,支持線割れ,,9.38862076,492.3,2.8648016819865685,-15.164570049974147,-2.8994082840236635,その他,-1.9215987701767911
B_ボックス反発,2025-04-03,25310,0.08213820078226863,True,期限切れ,2269.384754715,9.159008,1150.5,1.376482859726232,-16.84134441633538,0.04347826086956719,食料品,-1.9215987701767911
B_ボックス反発,2025-04-03,25790,0.15,True,反発利確,4002.54701841,13.7630085,2337.0,1.0434044813880177,-8.603832616347285,-4.690048939641112,食料品,-1.9215987701767911
B_ボックス反発,2025-04-03,25900,0.01865805525654829,True,期限切れ,923.52819,2.719108,2787.0,0.914800500667687,-21.49295774647887,1.8268176835951833,食料品,-1.9215987701767911
B_ボックス反発,2025-04-03,26130,-0.017128463476070555,False,期限切れ,665.1426531,1.265137,1985.0,0.618412738665887,-9.484724122207023,-4.013539651837528,食料品,-1.9215987701767911
B_ボックス反発,2025-04-03,26280,-0.07,False,支持線割れ,,0.31030109,1982.0,1.1973663150269858,-73.57333333333334,-8.198239925891615,その他,-1.9215987701767911
B_ボックス反発,2025-04-03,26560,-0.07,False,支持線割れ,23.46864,0.178313,78.0,0.4955224900927043,-45.45454545454546,-16.129032258064512,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,26670,-0.07,False,支持線割れ,37.523993,0.958246,247.0,2.2584327153933956,-33.78016085790885,-19.281045751633986,卸売業,-1.9215987701767911
B_ボックス反発,2025-04-03,26700,-0.07,False,支持線割れ,6928.37788524,20.6801545,2798.0,1.213702140540235,-16.127098321342924,-2.099370188943317,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,26730,-0.07,False,支持線割れ,10.35342,0.139484,99.0,0.5841858049600761,-17.500000000000004,1.0204081632652962,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,26780,-0.07,False,支持線割れ,1378.887168,6.236367,1536.0,0.7897076604258085,-36.29199502281211,-5.418719211822665,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,27020,0.07218309859154926,True,期限切れ,7552.128,36.55551,5680.0,1.3716680596098247,-19.088319088319082,-0.5253940455341555,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,273A0,-0.07,False,支持線割れ,,0.20688659,9480.0,2.7479216316864163,-32.884955752212385,-1.761658031088087,その他,-1.9215987701767911
B_ボックス反発,2025-04-03,27500,-0.07,False,支持線割れ,68.32,0.074092,854.0,1.5325299609896952,-26.252158894645937,-3.937007874015752,卸売業,-1.9215987701767911
B_ボックス反発,2025-04-03,27530,-0.07,False,支持線割れ,324.016728,6.169064,1577.0,3.1470933840916975,-77.14492753623188,-3.2515337423312918,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,27680,-0.07,False,支持線割れ,6686.4,59.055013,3184.0,1.344905729712769,-26.381502890173415,-3.1924597141988476,卸売業,-1.9215987701767911
B_ボックス反発,2025-04-03,27820,0.15,True,反発利確,1870.2144,5.302681,2466.0,1.1789144939215666,-31.40472878998609,-2.913385826771653,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,27890,-0.07,False,支持線割れ,27.27563736,0.039224,453.0,2.1110758284401054,-9.218436873747493,2.257336343115135,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,28090,0.15,True,反発利確,4017.8925,19.553818,2839.5,1.4241426038128022,-26.817010309278356,-0.19332161687170002,食料品,-1.9215987701767911
B_ボックス反発,2025-04-03,28460,-0.07,False,支持線割れ,,0.4497063,2086.0,1.9300668507507768,-10.008628127696294,-3.5598705501618144,その他,-1.9215987701767911
B_ボックス反発,2025-04-03,28740,-0.07,False,支持線割れ,489.18019584,2.566564,826.0,2.0043749184876622,-24.150596877869603,-6.029579067121727,卸売業,-1.9215987701767911
B_ボックス反発,2025-04-03,28750,-0.07,False,支持線割れ,9547.96669884,56.402593,8611.0,1.3624922647846567,-26.433148227253312,-3.1165616561656173,食料品,-1.9215987701767911
B_ボックス反発,2025-04-03,28820,0.0004928536224741986,True,期限切れ,230.4655882,0.535975,2029.0,1.29020214270205,-9.741992882562279,0.2965892239248591,食料品,-1.9215987701767911
B_ボックス反発,2025-04-03,28970,0.031014249790444204,True,期限切れ,8875.4577125,40.717701,2982.5,1.1310605038298205,-33.32215515314106,-0.8147655470568727,食料品,-1.9215987701767911
B_ボックス反発,2025-04-03,29290,-0.07,False,支持線割れ,251.53335,1.016565,865.0,0.7265107178135148,-26.38297872340426,-1.0297482837528626,食料品,-1.9215987701767911
B_ボックス反発,2025-04-03,29320,-0.07,False,支持線割れ,216.369213,0.574481,1217.0,1.2554774610849213,-79.64882943143813,-1.2976480129764822,食料品,-1.9215987701767911
B_ボックス反発,2025-04-03,29370,-0.016551724137931045,False,期限切れ,134.9225,0.174217,1450.0,0.5527321482478403,-42.254082039028276,-9.60099750623441,食料品,-1.9215987701767911
B_ボックス反発,2025-04-03,295A0,-0.07,False,支持線割れ,,0.00528046,9722.0,0.0819372473705245,-9.478584729981376,-2.9740518962075857,その他,-1.9215987701767911
B_ボックス反発,2025-04-03,29780,-0.006711409395973145,False,期限切れ,87.43469,0.019272,745.0,0.7821857122853728,-32.14936247723132,-7.568238213399503,不動産業,-1.9215987701767911
B_ボックス反発,2025-04-03,297A0,-0.07,False,支持線割れ,167.8277656,1.335334,236.0,1.2490592890514598,-26.479750778816204,-4.0650406504065035,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,29800,-0.07,False,支持線割れ,474.69857435,8.775318,2921.0,0.6817960467634537,-45.29962546816479,-1.4174822814714827,不動産業,-1.9215987701767911
B_ボックス反発,2025-04-03,29830,-0.07,False,支持線割れ,153.2372424,0.203521,1419.0,0.5150233381456265,-14.259818731117823,-3.5350101971447945,不動産業,-1.9215987701767911
B_ボックス反発,2025-04-03,298A0,-0.07,False,支持線割れ,25.00042622,0.29506,539.0,1.5432985037233005,-21.313868613138688,-13.344051446945338,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,29910,-0.07,False,支持線割れ,264.70496,0.249654,1105.0,0.43151608886237053,-40.75067024128687,-3.5776614310645716,不動産業,-1.9215987701767911
B_ボックス反発,2025-04-03,29930,-0.030346820809248554,False,期限切れ,92.867784,0.134574,2076.0,1.079291091160775,-10.285220397579952,-0.4316546762589968,不動産業,-1.9215987701767911
B_ボックス反発,2025-04-03,29970,-0.07,False,支持線割れ,15.46236,0.024289,834.0,0.6913148045368512,-26.90622261174408,-3.360370799536505,不動産業,-1.9215987701767911
B_ボックス反発,2025-04-03,30210,-0.07,False,支持線割れ,66.701976,0.169612,1236.0,2.0725753286895126,-34.22032996274614,0.4878048780487809,サービス業,-1.9215987701767911
B_ボックス反発,2025-04-03,30230,-0.07,False,支持線割れ,160.28443904,0.391113,1408.0,1.11074885726741,-31.914893617021278,-7.732634338138922,卸売業,-1.9215987701767911
B_ボックス反発,2025-04-03,30460,0.15,True,反発利確,1575.486,7.10912,6570.0,0.740172036857842,-9.999999999999998,2.336448598130847,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,30480,-0.07,False,支持線割れ,2882.40137728,12.39069,1532.0,1.4421365757058735,-14.770514603616135,-5.635971666153372,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,30800,0.03469079939668185,True,期限切れ,84.94356,0.035835,663.0,0.5928897896717887,-17.021276595744684,2.0000000000000018,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,30890,0.032710280373831724,True,期限切れ,19.82496,0.08604,856.0,1.3336402379906116,-20.44609665427509,-1.6091954022988464,卸売業,-1.9215987701767911
B_ボックス反発,2025-04-03,30940,-0.07,False,支持線割れ,109.8814125,0.021342,867.0,0.5929000345872244,-30.361445783132535,1.8801410105757865,,-1.9215987701767911
B_ボックス反発,2025-04-03,31040,-0.07,False,支持線割れ,1619.6481,1.828425,4755.0,1.546834263467094,-13.858695652173914,-6.213017751479288,繊維製品,-1.9215987701767911
B_ボックス反発,2025-04-03,31050,-0.07,False,支持線割れ,1483.8286161569997,9.9148242,876.3,1.7219542816939641,-28.87175324675325,-2.383869889718182,電気機器,-1.9215987701767911
B_ボックス反発,2025-04-03,31060,-0.07,False,支持線割れ,962.2,8.64431,5660.0,2.1008610450801295,-12.788906009244993,-12.383900928792569,繊維製品,-1.9215987701767911
B_ボックス反発,2025-04-03,31110,-0.07,False,支持線割れ,19.54327864,0.046837,296.0,1.4892835622993799,-26.732673267326735,-3.26797385620915,繊維製品,-1.9215987701767911
B_ボックス反発,2025-04-03,31350,-0.07,False,支持線割れ,77.913795,0.417243,1455.0,0.8370272985812225,-17.47022121384004,-1.154891304347827,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,31530,-0.07,False,支持線割れ,350.69825,0.523775,1610.0,1.117170025055408,-18.149466192170816,-7.311456534254457,卸売業,-1.9215987701767911
B_ボックス反発,2025-04-03,31660,0.024962178517397904,True,期限切れ,179.9370234,0.483168,1322.0,0.7002183109940396,-22.7803738317757,-4.133430021754892,卸売業,-1.9215987701767911
B_ボックス反発,2025-04-03,31680,-0.07,False,支持線割れ,75.557044,0.101926,527.0,0.9584276393056322,-35.17835178351783,0.3809523809523707,卸売業,-1.9215987701767911
B_ボックス反発,2025-04-03,31690,-0.07,False,支持線割れ,44.09688,0.058438,620.0,1.1326895027838484,-15.184678522571815,0.0,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,31760,-0.07,False,支持線割れ,414.8102244,0.817008,1430.0,1.2357774487949587,-14.422501496110119,-1.379310344827589,卸売業,-1.9215987701767911
B_ボックス反発,2025-04-03,31770,-0.07,False,支持線割れ,29.94304,0.15964,3140.0,1.2755230451474753,-13.617606602475929,1.7828200972447306,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,31780,0.025188916876574208,True,期限切れ,230.348928,0.290162,1191.0,0.6972087453729083,-14.806866952789699,-6.880375293197815,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,31830,-0.07,False,支持線割れ,392.2725666,0.477625,1286.0,0.40260082026466415,-17.722328854766477,-9.372797744890772,卸売業,-1.9215987701767911
B_ボックス反発,2025-04-03,31980,0.05312810327706052,True,期限切れ,459.46769646,0.557501,2014.0,0.9563074625040235,-8.287795992714031,-1.8039980497318364,,-1.9215987701767911
B_ボックス反発,2025-04-03,32020,0.040000000000000036,True,期限切れ,30.36,0.185152,100.0,0.6969610904923527,-9.909909909909908,-5.660377358490565,繊維製品,-1.9215987701767911
B_ボックス反発,2025-04-03,32320,-0.07,False,支持線割れ,522.55870921,0.669091,487.0,0.5041430172992475,-23.78716744913928,-8.113207547169809,不動産業,-1.9215987701767911
B_ボックス反発,2025-04-03,32370,0.05882352941176472,True,期限切れ,39.5698664,0.251453,85.0,0.46563900158337596,-42.567567567567565,-18.26923076923077,不動産業,-1.9215987701767911
B_ボックス反発,2025-04-03,32520,-0.07,False,支持線割れ,434.629455,3.309281,2015.0,1.7126524041936704,-28.087080656673802,-1.5151515151515138,不動産業,-1.9215987701767911
B_ボックス反発,2025-04-03,32670,-0.07,False,支持線割れ,42.627158,0.290777,742.0,1.5398628576936082,-26.388888888888886,-5.2362707535121285,建設業,-1.9215987701767911
B_ボックス反発,2025-04-03,32870,0.15,True,反発利確,1182.213012,7.625389,201800.0,1.5893832779000359,-65.08650519031141,2.177215189873416,その他,-1.9215987701767911
B_ボックス反発,2025-04-03,33190,-0.07,False,支持線割れ,56.6494,0.129391,310.0,1.4088058668760062,-51.181102362204726,-5.198776758409784,,-1.9215987701767911
B_ボックス反発,2025-04-03,33820,-0.07,False,支持線割れ,53797.101061095,217.175353,2065.5,0.7374533600504942,-21.553361184960117,3.378378378378377,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,33950,0.060865837976853854,True,期限切れ,535.21611963,3.147159,2333.0,0.762518333920316,-14.006634721710288,-2.79166666666667,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,33960,0.1069012178619757,True,期限切れ,70.526465,0.090909,739.0,1.0520517317498956,-21.8816067653277,0.95628415300546,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,34070,-0.07,False,支持線割れ,13739.46443592,47.8812516,1006.0,1.0037213446739481,-12.292938099389715,-3.6859741503111554,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,34210,-0.07,False,支持線割れ,280.35940563,0.364798,1647.0,1.0743145243820376,-19.658536585365848,-3.1746031746031744,金属製品,-1.9215987701767911
B_ボックス反発,2025-04-03,34540,-0.07,False,支持線割れ,143.14995,0.351216,991.0,2.7299617923807844,-25.094482237339378,0.9164969450101923,不動産業,-1.9215987701767911
B_ボックス反発,2025-04-03,34630,-0.07,False,支持線割れ,398.881602,2.678897,121800.0,1.3473907283329267,-21.822849807445444,1.4154870940882525,その他,-1.9215987701767911
B_ボックス反発,2025-04-03,34670,-0.07,False,支持線割れ,93.38742,0.833252,1623.0,1.9138475524457856,-15.819502074688796,-9.682804674457424,不動産業,-1.9215987701767911
B_ボックス反発,2025-04-03,34750,0.15,True,反発利確,239.153256,2.349602,783.0,1.4991790444860074,-16.967126193001057,-5.205811138014527,不動産業,-1.9215987701767911
B_ボックス反発,2025-04-03,34770,-0.07,False,支持線割れ,24.8,0.027909,620.0,0.27057120102144044,-13.888888888888884,0.1615508885298933,不動産業,-1.9215987701767911
B_ボックス反発,2025-04-03,34840,0.0021413276231263545,True,期限切れ,165.078896,0.104894,934.0,0.5280233330195551,-9.583736689254597,-5.177664974619289,不動産業,-1.9215987701767911
B_ボックス反発,2025-04-03,35120,-0.07,False,支持線割れ,85.10729296,0.116729,464.0,1.0847870623653355,-8.481262327416172,-4.32989690721649,繊維製品,-1.9215987701767911
B_ボックス反発,2025-04-03,35240,-0.07,False,支持線割れ,39.56995,0.931148,1519.0,2.6857773628127704,-21.008840353614143,-6.234567901234566,繊維製品,-1.9215987701767911
B_ボックス反発,2025-04-03,35260,-0.07,False,支持線割れ,165.41500409,1.316579,2731.0,1.6582079833546817,-12.747603833865817,-9.118136439267888,,-1.9215987701767911
B_ボックス反発,2025-04-03,35370,-0.07,False,支持線割れ,55.15400805,0.19995,1541.0,1.8063505485451627,-18.85202738283307,-17.813333333333336,卸売業,-1.9215987701767911
B_ボックス反発,2025-04-03,35400,-0.07,False,支持線割れ,400.0,0.782687,800.0,1.2108263628829687,-84.0,-3.147699757869249,,-1.9215987701767911
B_ボックス反発,2025-04-03,35480,-0.07,False,支持線割れ,250.499129,0.957503,683.0,1.3356892539497915,-15.782983970406905,0.14662756598240456,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,35530,-0.07,False,支持線割れ,167.825,0.545893,685.0,1.7883431553146316,-20.9919261822376,-1.4388489208633115,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,35570,-0.07,False,支持線割れ,46.124533,0.049359,931.0,0.7023043048312856,-20.833333333333336,-1.2725344644750836,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,35580,-0.07,False,支持線割れ,139.6862976,2.191958,1216.0,2.399151743509128,-55.84604212055193,-9.321401938851604,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,35620,-0.07,False,支持線割れ,123.177597,0.568102,1751.0,1.106770651958871,-18.292113859076064,4.412641621943947,卸売業,-1.9215987701767911
B_ボックス反発,2025-04-03,35660,0.15,True,反発利確,50.41342644,0.022373,498.0,1.6619373050066855,-31.780821917808222,0.60606060606061,小売業,-1.9215987701767911
B_ボックス反発,2025-04-03,35910,-0.018404907975460127,False,期限切れ,2652.825,6.352863,5053.0,0.9680398182730805,-9.26557730292692,-0.6683703558089227,繊維製品,-1.9215987701767911
B_ボックス反発,2025-04-03,35980,-0.07,False,支持線割れ,23.1726147,0.061609,155.0,0.23409564791990234,-15.760869565217394,-5.487804878048785,繊維製品,-1.9215987701767911
B_ボックス反発,2025-04-03,36070,-0.07,False,支持線割れ,29.648952,0.102602,306.0,0.5276530311815778,-31.235955056179776,-0.9708737864077666,繊維製品,-1.9215987701767911
B_ボックス反発,2025-04-03,36080,-0.07,False,支持線割れ,685.1389644,3.492709,1080.0,0.9231598962633887,-18.243754731264193,-11.620294599017999,繊維製品,-1.9215987701767911
B_ボックス反発,2025-04-03,36270,-0.07,False,支持線割れ,38.1594,0.148349,300.0,2.152260977366651,-36.034115138592746,-8.25688073394495,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,36330,-0.07,False,支持線割れ,75.46806,0.127547,1380.0,2.23059918923551,-19.061583577712614,-3.6985345429169536,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,36480,-0.07,False,支持線割れ,134.18128424,0.083675,782.0,0.8785837660189945,-45.88235294117647,-9.280742459396752,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,36590,0.15,True,反発利確,15905.763771875,73.84398,2006.5,1.1627629728976185,-41.14109709592256,-1.1332840601133265,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,36600,-0.07,False,支持線割れ,437.33997942,11.148212,426.0,1.9564494010786626,-25.52447552447552,-9.168443496801704,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,36700,0.026832460732984398,True,期限切れ,18.421568,0.033663,1528.0,1.0788264721576368,-17.628032345013477,-11.829197922677437,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,36730,-0.07,False,支持線割れ,623.602616,1.466039,637.0,0.6563181566707057,-13.80243572395129,0.9508716323296307,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,36800,-0.07,False,支持線割れ,40.393474,0.307695,253.0,1.2887195418835422,-40.470588235294116,-0.3937007874015741,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,36900,-0.07,False,支持線割れ,35.0482825,0.024698,550.0,0.4996373795437557,-18.87905604719764,-2.6548672566371723,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,36910,-0.07,False,支持線割れ,31.48454302,0.332944,706.0,1.2861249933606633,-20.405862457722655,1.8759018759018753,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,37600,-0.07,False,支持線割れ,61.341345,0.333365,897.0,1.9572529589385808,-50.84931506849315,-1.4285714285714235,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,37660,-0.07,False,支持線割れ,34.055,0.022639,973.0,2.0584277427215363,-12.342342342342338,-8.207547169811324,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,37880,-0.07,False,支持線割れ,255.72591,0.515256,2187.0,1.3960013459978509,-31.656249999999996,-10.588716271463616,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,37980,-0.07,False,支持線割れ,3071.3293,0.70199,4810.0,1.082063425696675,-15.909090909090907,-3.316582914572863,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,38140,-0.07,False,支持線割れ,13.091239,0.044035,329.0,2.5597130749690464,-33.66935483870967,-3.5190615835777095,,-1.9215987701767911
B_ボックス反発,2025-04-03,38410,-0.07,False,支持線割れ,49.967244,0.089556,1278.0,1.043620532135066,-61.90760059612519,2.8157683024939706,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,38470,-0.07,False,支持線割れ,61.716,0.01648,4170.0,1.0799121916057797,-12.0253164556962,-8.149779735682817,,-1.9215987701767911
B_ボックス反発,2025-04-03,38480,0.023690773067331694,True,期限切れ,59.46028,0.026643,802.0,1.0242600035752798,-30.017452006980804,-3.7214885954381716,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,38540,-0.07,False,支持線割れ,544.42455872,1.514322,2174.0,0.8279079488860787,-33.820395738203956,-6.131260794473226,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,38800,-0.07,False,支持線割れ,1365.62444208,2.750371,808.0,0.8712405281013749,-33.333333333333336,-3.233532934131733,パルプ・紙,-1.9215987701767911
B_ボックス反発,2025-04-03,39100,-0.07,False,支持線割れ,16.60968,0.002758,306.0,0.20313466694163745,-15.702479338842979,-2.857142857142858,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,39120,-0.07,False,支持線割れ,73.15231885,0.162955,923.0,0.9179663514675181,-11.250000000000004,-1.5991471215351827,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,39130,-0.07,False,支持線割れ,13.29262886,0.108766,566.0,2.231319423573422,-35.16609392898052,-8.856682769726243,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,39290,-0.07,False,支持線割れ,27.124592,0.020867,229.0,0.3568573229116698,-20.209059233449477,-2.9661016949152574,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,39360,-0.07,False,支持線割れ,38.029108,1.083092,104.0,1.850994286587336,-57.72357723577235,-3.703703703703709,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,39540,-0.07,False,支持線割れ,79.7885,0.073548,1793.0,0.7175379632294476,-16.604651162790695,-0.4994450610432799,パルプ・紙,-1.9215987701767911
B_ボックス反発,2025-04-03,39550,-0.07,False,支持線割れ,102.4654835,0.032317,955.0,0.8283617190613934,-20.28380634390651,2.24839400428265,パルプ・紙,-1.9215987701767911
B_ボックス反発,2025-04-03,39620,-0.07,False,支持線割れ,909.12257622,7.54613,1231.0,1.194919415585845,-18.584656084656082,-1.9904458598726138,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,39690,-0.07,False,支持線割れ,104.973348,0.188443,1402.0,1.3026199913454986,-20.11396011396012,0.07137758743753775,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,39920,-0.07,False,支持線割れ,156.284928,1.0722,384.0,1.5546826113708894,-61.67664670658682,-1.0309278350515427,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,39940,-0.07,False,支持線割れ,2166.8005646,21.150263,3890.0,0.9955372455965329,-42.156133828996275,-6.445406445406443,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,40430,-0.07,False,支持線割れ,1906.375807515,13.646042,2644.5,0.9198406394815442,-18.880368098159504,-1.673173452314558,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,40820,-0.07,False,支持線割れ,164.212,0.313733,673.0,1.3305072041061996,-30.61855670103093,-5.077574047954869,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,40940,-0.07,False,支持線割れ,288.99,0.227502,1425.0,1.8867002897199787,-11.982705373687462,-9.92414664981036,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,41160,-0.07,False,支持線割れ,2109.8150528,2.631054,2912.0,1.817462346196261,-15.959595959595962,-6.516853932584265,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,41180,-0.07,False,支持線割れ,2312.1,8.857811,3670.0,1.1928161685762884,-16.647740177151938,-2.393617021276595,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,41200,0.0009478672985780978,True,期限切れ,28.9703,0.012872,2110.0,0.06280646635313852,-31.93548387096774,-5.887600356824263,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,41510,0.027364944562396687,True,期限切れ,11140.8232275,24.909402,2119.5,0.87891340682459,-36.255639097744364,-2.7306103717301466,医薬品,-1.9215987701767911
B_ボックス反発,2025-04-03,41660,-0.07,False,支持線割れ,16.5598893,0.085054,606.0,0.5428336562738536,-29.61672473867596,1.5075376884422065,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,41670,-0.07,False,支持線割れ,26.7568574,0.215341,338.0,2.9286340856390973,-42.4190800681431,-10.106382978723405,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,41760,-0.07,False,支持線割れ,65.193657,0.57843,271.0,1.5720553925103762,-36.9767441860465,-8.445945945945944,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,41980,-0.07,False,支持線割れ,59.405625,0.124977,895.0,0.8668384709900736,-66.62938105891125,-5.491024287222812,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,41990,-0.07,False,支持線割れ,19.7464112,0.085935,760.0,4.633001679385609,-55.55555555555556,-5.35491905354919,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,42040,-0.07,False,支持線割れ,9967.3690653,44.871817,2458.0,1.0363307274085205,-10.45537340619308,-4.617772603802872,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,42050,-0.07,False,支持線割れ,2982.87665428,12.724167,1425.5,1.230460613945564,-10.345911949685538,-5.814337628014532,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,42120,-0.07,False,支持線割れ,595.23241858,0.971608,1871.0,0.6848717026855159,-30.7037037037037,-3.656024716786821,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,42180,-0.07,False,支持線割れ,410.19775868,0.253232,1978.0,0.9117006054014315,-8.213457076566122,-4.674698795180721,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,42200,-0.07,False,支持線割れ,512.23546179,1.11865,999.0,0.983506127911801,-12.137203166226918,-6.896551724137934,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,42280,-0.07,False,支持線割れ,161.63909496,0.574501,344.0,1.1345549180401522,-32.549019607843135,-4.444444444444439,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,42340,0.021818181818181737,True,期限切れ,62.26,2.703997,550.0,17.64006464986488,-13.928012519561817,-3.677758318739055,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,42400,-0.07,False,支持線割れ,13.036512,0.049434,229.0,1.0297312666773597,-36.03351955307262,-13.909774436090228,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,42410,-0.07,False,支持線割れ,17.658464,0.040022,398.0,0.4707398962706725,-50.98522167487685,-15.856236786469346,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,42510,-0.07,False,支持線割れ,187.64452896,3.511037,973.0,2.1061671625845237,-45.76365663322185,-18.4409052808047,化学,-1.9215987701767911
B_ボックス反発,2025-04-03,42600,-0.07,False,支持線割れ,49.4222564,0.072188,430.0,2.0326088027717906,-26.99490662139219,-3.1531531531531543,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,42610,-0.07,False,支持線割れ,34.7236,0.313845,2350.0,2.729530801965189,-34.72222222222222,-5.622489959839361,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,42650,-0.07,False,支持線割れ,12.86766,1.051325,270.0,3.626679904038255,-43.0379746835443,7.14285714285714,情報･通信業,-1.9215987701767911
B_ボックス反発,2025-04-03,42740,-0.07,False,支持線割れ,41.7312,0.448685,1035.0,0.6818951025771998,-28.373702422145332,-3.08988764044944,化学,-1.9215987701767911
